"Fecha","ABBV.Open","ABBV.High","ABBV.Low","ABBV.Close","ABBV.Volume","ABBV.Adjusted"
2022-11-16,153.440002441406,156.690002441406,151.229995727539,151.869995117188,7358700,145.972961425781
2022-11-17,150.970001220703,153.070007324219,149.970001220703,152.160003662109,5069500,146.251739501953
2022-11-18,153.669998168945,155.639999389648,153.669998168945,154.979995727539,5691100,148.962219238281
2022-11-21,155.399993896484,158.630004882812,154.429992675781,157.110000610352,6492100,151.009536743164
2022-11-22,157.690002441406,159.880004882812,157.559997558594,159.789993286133,5351100,153.58544921875
2022-11-23,159.949996948242,160.940002441406,158.820007324219,159.389999389648,3221100,153.200973510742
2022-11-25,159.589996337891,160.75,159.240005493164,159.619995117188,1661900,153.422058105469
2022-11-28,160,160.729995727539,157.830001831055,158.429992675781,3902800,152.278244018555
2022-11-29,158.309997558594,159.429992675781,157.210006713867,158.199996948242,3689000,152.057189941406
2022-11-30,158.789993286133,161.179992675781,156.460006713867,161.179992675781,12342500,154.921447753906
2022-12-01,161,163.199996948242,159.979995727539,161.630004882812,5827800,155.354019165039
2022-12-02,160.720001220703,163.759994506836,160.509994506836,163.660003662109,4304900,157.305191040039
2022-12-05,162.889999389648,165.190002441406,162.889999389648,163.940002441406,4859400,157.574310302734
2022-12-06,164.029998779297,164.389999389648,161.550003051758,163.720001220703,5480400,157.362854003906
2022-12-07,163.690002441406,165.529998779297,163.259994506836,165.399993896484,4637800,158.977630615234
2022-12-08,165.399993896484,166.229995727539,164.279998779297,165.990005493164,4274400,159.544723510742
2022-12-09,166.759994506836,167.75,162.809997558594,163.059997558594,4644800,156.728469848633
2022-12-12,163.210006713867,165.490005493164,162.75,165.320007324219,4109400,158.900726318359
2022-12-13,166.949996948242,167.5,164.669998168945,164.789993286133,5050400,158.391296386719
2022-12-14,164.600006103516,165.979995727539,162.830001831055,164.860000610352,4485400,158.458587646484
2022-12-15,163.889999389648,164.610000610352,161.949996948242,163.100006103516,5268300,156.766952514648
2022-12-16,162.050003051758,163.320007324219,160.479995727539,160.479995727539,18905500,154.248657226562
2022-12-19,160.779998779297,162.229995727539,160.059997558594,161.490005493164,4033400,155.219436645508
2022-12-20,161.610000610352,161.850006103516,160.070007324219,160.580001831055,4221000,154.344787597656
2022-12-21,161.449996948242,162.729995727539,160.360000610352,162.210006713867,3707200,155.911499023438
2022-12-22,161.869995117188,163.389999389648,161.529998779297,163.270004272461,3606000,156.930328369141
2022-12-23,163.389999389648,163.820007324219,162.330001831055,163.100006103516,2685100,156.766952514648
2022-12-27,163.490005493164,163.809997558594,161.779998779297,162.990005493164,2669200,156.661209106445
2022-12-28,163.699996948242,164.690002441406,162.110000610352,162.229995727539,2944500,155.930709838867
2022-12-29,162.960006713867,163.880004882812,162.190002441406,162.559997558594,3112500,156.247894287109
2022-12-30,162.229995727539,162.850006103516,159.820007324219,161.610000610352,3680400,155.334777832031
2023-01-03,162.039993286133,163.020004272461,160.809997558594,162.380004882812,4937500,156.074890136719
2023-01-04,162.399993896484,164.279998779297,161.509994506836,163.690002441406,4440400,157.334014892578
2023-01-05,163.089996337891,164.490005493164,162.339996337891,163.490005493164,3516000,157.14176940918
2023-01-06,164.839996337891,168.110000610352,164.119995117188,166.550003051758,5099100,160.082977294922
2023-01-09,165.899993896484,166.279998779297,160.880004882812,161.660003662109,7833000,155.382843017578
2023-01-10,162.229995727539,162.419998168945,158.300003051758,159.639999389648,5936200,153.441268920898
2023-01-11,159.220001220703,159.339996337891,155.059997558594,157.169998168945,7492000,151.067184448242
2023-01-12,155,155.259994506836,151.720001220703,152.220001220703,7665100,147.700225830078
2023-01-13,152.089996337891,153.809997558594,151.339996337891,153.600006103516,6019300,149.039245605469
2023-01-17,153.800003051758,155.100006103516,152.580001831055,152.830001831055,8507000,148.292098999023
2023-01-18,152.119995117188,152.419998168945,149.070007324219,149.199996948242,6190800,144.769897460938
2023-01-19,148.949996948242,150.539993286133,147.330001831055,148.710006713867,7169900,144.294464111328
2023-01-20,149.429992675781,149.710006713867,147.149993896484,149.589996337891,7059000,145.148300170898
2023-01-23,149.860000610352,150.429992675781,148.050003051758,148.550003051758,7616400,144.139190673828
2023-01-24,148.080001831055,148.869995117188,146.440002441406,147.690002441406,5171400,143.304733276367
2023-01-25,147.380004882812,147.979995727539,146.5,147.789993286133,5744300,143.401748657227
2023-01-26,147.919998168945,148.699996948242,147.110000610352,147.399993896484,4577800,143.023330688477
2023-01-27,147.309997558594,147.679992675781,146.009994506836,146.279998779297,4591500,141.936584472656
2023-01-30,145.869995117188,147.119995117188,145.259994506836,145.649993896484,4573400,141.325302124023
2023-01-31,145.630004882812,147.850006103516,144.410003662109,147.75,5628700,143.36296081543
2023-02-01,146.630004882812,147.440002441406,145.25,146.600006103516,5439900,142.247100830078
2023-02-02,145.929992675781,145.929992675781,143.440002441406,144.839996337891,6160800,140.539352416992
2023-02-03,145.919998168945,146.800003051758,144.699996948242,145.199996948242,6553000,140.888656616211
2023-02-06,145.740005493164,146.330001831055,144.809997558594,145.020004272461,4297000,140.714004516602
2023-02-07,144.580001831055,145.460006713867,143.660003662109,145.139999389648,5401900,140.830444335938
2023-02-08,145.410003662109,146.350006103516,144.470001220703,144.610000610352,5753800,140.316177368164
2023-02-09,148.5,153.699996948242,147.899993896484,148.699996948242,12216900,144.284729003906
2023-02-10,149.690002441406,153.179992675781,148.770004272461,152.050003051758,8956700,147.535278320312
2023-02-13,152.020004272461,153.779998779297,151.259994506836,153.729995727539,5602600,149.165374755859
2023-02-14,153.919998168945,154,151.759994506836,152.589996337891,4662800,148.059234619141
2023-02-15,152.619995117188,153.490005493164,150.830001831055,151.059997558594,5648100,146.574661254883
2023-02-16,149.110000610352,150.5,148.729995727539,149.529998779297,3757500,145.090103149414
2023-02-17,149.149993896484,151.389999389648,148.610000610352,151.309997558594,4562400,146.817245483398
2023-02-21,149.820007324219,153.020004272461,149.820007324219,152,8466100,147.486755371094
2023-02-22,151,152.149993896484,150.240005493164,150.669998168945,6041700,146.196228027344
2023-02-23,150.899993896484,153.570007324219,149.169998168945,152.070007324219,5993300,147.554672241211
2023-02-24,151.300003051758,152.979995727539,150.910003662109,152.710006713867,5621100,148.175689697266
2023-02-27,153.259994506836,154.75,153.100006103516,154.279998779297,6828800,149.69905090332
2023-02-28,153.960006713867,154.369995117188,152.619995117188,153.899993896484,7561700,149.330322265625
2023-03-01,152.759994506836,155.580001831055,152.369995117188,155.270004272461,5485800,150.65966796875
2023-03-02,155.229995727539,155.770004272461,154.210006713867,154.380004882812,4567800,149.796096801758
2023-03-03,154.330001831055,156.169998168945,154.009994506836,156.059997558594,4851200,151.426193237305
2023-03-06,155.789993286133,156.460006713867,154.539993286133,155.279998779297,4051900,150.669372558594
2023-03-07,155.570007324219,155.669998168945,152.050003051758,152.929992675781,4606900,148.389114379883
2023-03-08,152.789993286133,153.740005493164,148.539993286133,149.600006103516,5860100,145.158020019531
2023-03-09,150.070007324219,150.910003662109,146.570007324219,147.350006103516,5350200,142.974822998047
2023-03-10,147.839996337891,150.639999389648,147.470001220703,149.710006713867,6825500,145.264755249023
2023-03-13,149,153.320007324219,149,151.949996948242,7653800,147.438232421875
2023-03-14,151.949996948242,153.990005493164,151.460006713867,153.850006103516,6644100,149.281829833984
2023-03-15,152.179992675781,154.380004882812,151.729995727539,154.059997558594,6304600,149.485580444336
2023-03-16,153.199996948242,155.919998168945,152.509994506836,155.300003051758,6331200,150.688766479492
2023-03-17,155.779998779297,156.070007324219,151.880004882812,154.220001220703,42756400,149.640823364258
2023-03-20,154.520004272461,156.339996337891,154.460006713867,156.119995117188,4408200,151.484405517578
2023-03-21,156.639999389648,157.050003051758,155.100006103516,156.770004272461,4675700,152.115112304688
2023-03-22,155.679992675781,156.880004882812,153.610000610352,153.669998168945,4376900,149.107162475586
2023-03-23,154.100006103516,156.5,154.020004272461,155.300003051758,4584000,150.688766479492
2023-03-24,155.279998779297,158.479995727539,154.589996337891,158.020004272461,4678700,153.328018188477
2023-03-27,158.830001831055,159.139999389648,157.380004882812,157.539993286133,3887800,152.862243652344
2023-03-28,157.800003051758,158.600006103516,157.449996948242,158.25,3532500,153.551177978516
2023-03-29,158.979995727539,159.699996948242,156.360000610352,158,3959900,153.30859375
2023-03-30,158.009994506836,158.529998779297,157.419998168945,157.919998168945,3635800,153.230972290039
2023-03-31,158.429992675781,159.570007324219,157.729995727539,159.369995117188,4957300,154.637908935547
2023-04-03,158.25,160.470001220703,157.789993286133,160.419998168945,4389400,155.65673828125
2023-04-04,160.509994506836,161.729995727539,159.529998779297,159.779998779297,4224400,155.035736083984
2023-04-05,160,161.669998168945,159.009994506836,160.800003051758,5743000,156.025451660156
2023-04-06,160.800003051758,162.190002441406,160.619995117188,161.550003051758,5498300,156.753189086914
2023-04-10,161.710006713867,162.059997558594,160.210006713867,161.279998779297,3309500,156.4912109375
2023-04-11,161.490005493164,162.589996337891,161.190002441406,161.380004882812,2875800,156.588241577148
2023-04-12,162.119995117188,163.479995727539,161.600006103516,162.360000610352,4005000,157.539138793945
2023-04-13,161,162.860000610352,160.550003051758,162.690002441406,3868500,159.311553955078
2023-04-14,162.639999389648,163,160.929992675781,161.589996337891,3473100,158.234390258789
2023-04-17,161.919998168945,162.199996948242,160.649993896484,161.179992675781,4354100,157.832901000977
2023-04-18,161,161.229995727539,158.410003662109,159.589996337891,4996200,156.275924682617
2023-04-19,158.669998168945,161.440002441406,158.520004272461,161.210006713867,4826900,157.862289428711
2023-04-20,161.179992675781,161.770004272461,160.580001831055,161.740005493164,3808100,158.381286621094
2023-04-21,162.589996337891,163.190002441406,162.020004272461,162.410003662109,4812100,159.037353515625
2023-04-24,162.570007324219,164.360000610352,162.330001831055,164.080001831055,4728900,160.67268371582
2023-04-25,164.809997558594,166.199996948242,164.490005493164,164.899993896484,5506200,161.475646972656
2023-04-26,162.679992675781,163.259994506836,160.5,161.800003051758,5192000,158.440032958984
2023-04-27,153.869995117188,153.869995117188,147.160003662109,148.869995117188,17063000,145.778533935547
2023-04-28,147.970001220703,151.389999389648,147.440002441406,151.119995117188,7123800,147.981811523438
2023-05-01,150.839996337891,154.710006713867,150.820007324219,153.710006713867,5601000,150.518035888672
2023-05-02,153.550003051758,155.020004272461,151.199996948242,151.619995117188,5135600,148.471435546875
2023-05-03,151.070007324219,151.509994506836,148.449996948242,149.25,6815300,146.150650024414
2023-05-04,149,149,146.350006103516,147.360000610352,5694300,144.299896240234
2023-05-05,148.539993286133,149.380004882812,147.139999389648,148.029998779297,4447700,144.955978393555
2023-05-08,148.149993896484,148.199996948242,146.740005493164,147.449996948242,3689500,144.38801574707
2023-05-09,147.410003662109,148.460006713867,146.270004272461,146.830001831055,4201600,143.780899047852
2023-05-10,146.520004272461,146.979995727539,145.149993896484,146.419998168945,4127300,143.379409790039
2023-05-11,147.289993286133,147.570007324219,145.190002441406,146.589996337891,4300400,143.545883178711
2023-05-12,146.789993286133,147.600006103516,146.070007324219,147.149993896484,3526200,144.094253540039
2023-05-15,147.669998168945,148.899993896484,145.660003662109,146.589996337891,4391800,143.545883178711
2023-05-16,145.860000610352,146.940002441406,143.229995727539,143.289993286133,4685400,140.314407348633
2023-05-17,143.020004272461,143.520004272461,140.520004272461,143.350006103516,5482000,140.373168945312
2023-05-18,142.610000610352,143.559997558594,141.979995727539,143.440002441406,4791200,140.461303710938
2023-05-19,143.860000610352,145.800003051758,143.800003051758,145.110000610352,5609900,142.096618652344
2023-05-22,145.470001220703,146.660003662109,143.779998779297,144.899993896484,3867300,141.890975952148
2023-05-23,144.449996948242,144.820007324219,142.339996337891,142.520004272461,5121900,139.560409545898
2023-05-24,142.589996337891,142.940002441406,140.940002441406,141.149993896484,4143500,138.218841552734
2023-05-25,140.029998779297,140.199996948242,138.259994506836,138.619995117188,6986600,135.74137878418
2023-05-26,138.720001220703,139.850006103516,137.100006103516,137.559997558594,7590300,134.703399658203
2023-05-30,135.490005493164,136.839996337891,135.25,136.440002441406,7671500,133.606674194336
2023-05-31,136.619995117188,138.710006713867,135.770004272461,137.960006713867,12579100,135.095092773438
2023-06-01,135.259994506836,135.259994506836,131.100006103516,133.440002441406,11895600,130.668960571289
2023-06-02,133.710006713867,136.970001220703,133.5,136.869995117188,6661200,134.027725219727
2023-06-05,137,138.309997558594,136.289993286133,136.860000610352,4276200,134.017944335938
