"Fecha","MA.Open","MA.High","MA.Low","MA.Close","MA.Volume","MA.Adjusted"
2022-11-17,339,341.920013427734,337,341.269989013672,2004500,339.200347900391
2022-11-18,345.660003662109,348.630004882812,341.329986572266,343.690002441406,2737700,341.605682373047
2022-11-21,343,344.25,337.619995117188,338.25,1965100,336.19873046875
2022-11-22,339.829986572266,345.320007324219,337.559997558594,344.959991455078,2510700,342.868011474609
2022-11-23,344.630004882812,350.799987792969,344.149993896484,348.640014648438,1937300,346.525695800781
2022-11-25,348.959991455078,351.399993896484,348.079986572266,351.290008544922,944400,349.159606933594
2022-11-28,346.679992675781,350.230010986328,343.230010986328,344.589996337891,2226200,342.500244140625
2022-11-29,343.649993896484,344.720001220703,340.75,343.130004882812,1724200,341.049102783203
2022-11-30,342.850006103516,356.399993896484,341.480010986328,356.399993896484,4252300,354.238586425781
2022-12-01,357.989990234375,361.579986572266,354.049987792969,360.799987792969,3374700,358.611938476562
2022-12-02,357.450012207031,362.290008544922,356.059997558594,360.059997558594,2015500,357.876373291016
2022-12-05,356,358.899993896484,354.450012207031,356.089996337891,2202500,353.930480957031
2022-12-06,353.820007324219,355,344.350006103516,347.529998779297,2353300,345.422454833984
2022-12-07,346.880004882812,347.850006103516,341.470001220703,347.420013427734,2454300,345.313079833984
2022-12-08,350,352.170013427734,347.220001220703,351.170013427734,1998600,349.040374755859
2022-12-09,348.399993896484,352.769989013672,347.359985351562,348.829986572266,2301100,346.714508056641
2022-12-12,350.309997558594,358.440002441406,349.100006103516,358.170013427734,2427100,355.997894287109
2022-12-13,369.239990234375,369.260009765625,355.739990234375,357.149993896484,3072200,354.984069824219
2022-12-14,357,362.100006103516,353.769989013672,357.510009765625,2587200,355.341857910156
2022-12-15,351.420013427734,353.799987792969,342.559997558594,346.25,2774900,344.150146484375
2022-12-16,344.769989013672,348.239990234375,343.380004882812,345.839996337891,5947100,343.742645263672
2022-12-19,345.359985351562,345.850006103516,339.540008544922,341.260009765625,2457300,339.1904296875
2022-12-20,341.369995117188,344.369995117188,340.619995117188,342.950012207031,1895900,340.870178222656
2022-12-21,343.640014648438,347.600006103516,342.369995117188,345.690002441406,2087000,343.593566894531
2022-12-22,344.190002441406,345.600006103516,336.429992675781,341.519989013672,2276100,339.448852539062
2022-12-23,339.019989013672,344.540008544922,337.690002441406,343.600006103516,1914500,341.516265869141
2022-12-27,344.100006103516,346.910003662109,341.809997558594,346.160003662109,1637700,344.060729980469
2022-12-28,346.549987792969,349.510009765625,341.779998779297,341.950012207031,1854100,339.876251220703
2022-12-29,344.380004882812,349.720001220703,343.540008544922,348.209991455078,1459800,346.098327636719
2022-12-30,345.329986572266,347.899993896484,343.619995117188,347.730010986328,1617600,345.621185302734
2023-01-03,349.959991455078,354.660003662109,343.940002441406,346.799987792969,2933600,344.696807861328
2023-01-04,351.390014648438,356.980010986328,349.690002441406,355.149993896484,2661000,352.996246337891
2023-01-05,356.119995117188,357.559997558594,351.269989013672,351.769989013672,2608500,349.636688232422
2023-01-06,357.309997558594,368.720001220703,355.320007324219,367.670013427734,4432800,366.033386230469
2023-01-09,371.630004882812,375,369.559997558594,370.970001220703,3913500,369.318695068359
2023-01-10,368.809997558594,371.679992675781,367.209991455078,371.010009765625,3485900,369.358489990234
2023-01-11,372.619995117188,377.920013427734,371.260009765625,377.859985351562,3370200,376.178009033203
2023-01-12,377.859985351562,381.130004882812,376.920013427734,379.809997558594,3291200,378.119323730469
2023-01-13,375.059997558594,377.869995117188,374.309997558594,375.519989013672,4261000,373.848449707031
2023-01-17,375,378.329986572266,373.980010986328,375,2814500,373.330749511719
2023-01-18,374.510009765625,375.809997558594,368.5,368.920013427734,2747100,367.27783203125
2023-01-19,364.600006103516,370.799987792969,363.600006103516,367.940002441406,3111200,366.302185058594
2023-01-20,370.230010986328,376.619995117188,369.399993896484,376.279998779297,3863400,374.605072021484
2023-01-23,376.739990234375,381.380004882812,376.359985351562,378.570007324219,2743900,376.884857177734
2023-01-24,390,390,375.220001220703,380.010009765625,2756200,378.318481445312
2023-01-25,375.100006103516,382.559997558594,375.100006103516,382.390014648438,3501900,380.687835693359
2023-01-26,383.410003662109,384.109985351562,373,377.239990234375,3718400,375.560760498047
2023-01-27,376.190002441406,380.519989013672,373.380004882812,374.029998779297,3405600,372.365051269531
2023-01-30,369.459991455078,373.739990234375,369.399993896484,371.119995117188,2688600,369.468017578125
2023-01-31,369.989990234375,372.480010986328,367.019989013672,370.600006103516,3137400,368.950378417969
2023-02-01,368.570007324219,376.779998779297,367,374.079986572266,2951900,372.414825439453
2023-02-02,379.519989013672,380.470001220703,372.799987792969,374.940002441406,2761600,373.271026611328
2023-02-03,370.799987792969,378.220001220703,370.489990234375,373.910003662109,2739600,372.24560546875
2023-02-06,370,374.329986572266,369.049987792969,372.970001220703,2068300,371.309783935547
2023-02-07,371.510009765625,377.070007324219,368.839996337891,375.059997558594,2309100,373.390472412109
2023-02-08,373.170013427734,375.790008544922,370.140014648438,370.350006103516,2193600,368.701416015625
2023-02-09,373.299987792969,374.570007324219,369.25,370.420013427734,2287600,368.771148681641
2023-02-10,369.640014648438,370.25,362.920013427734,366.829986572266,2270700,365.197082519531
2023-02-13,368.559997558594,371.140014648438,367.070007324219,370.829986572266,2286400,369.179321289062
2023-02-14,369.579986572266,373.410003662109,367.730010986328,369.959991455078,1841400,368.313171386719
2023-02-15,366.279998779297,369.799987792969,365.010009765625,369.640014648438,2203300,367.99462890625
2023-02-16,364.899993896484,373.079986572266,364.899993896484,367.549987792969,2792700,365.913909912109
2023-02-17,364.059997558594,366.700012207031,359.799987792969,361.130004882812,2718900,359.522491455078
2023-02-21,356.760009765625,361.769989013672,355.190002441406,355.959991455078,2730900,354.37548828125
2023-02-22,355.359985351562,357.739990234375,353.209991455078,354.970001220703,2109300,353.389923095703
2023-02-23,357.739990234375,357.739990234375,351.660003662109,355.529998779297,1975500,353.947418212891
2023-02-24,350.820007324219,354,349.589996337891,353.119995117188,2016100,351.548126220703
2023-02-27,355.640014648438,358.029998779297,354.820007324219,355.480010986328,2200800,353.897674560547
2023-02-28,354.809997558594,357.799987792969,353.239990234375,355.290008544922,2732900,353.70849609375
2023-03-01,354,355.309997558594,349.390014648438,353.5,1968100,351.926422119141
2023-03-02,353.630004882812,356.619995117188,351.690002441406,355.570007324219,2526000,353.987243652344
2023-03-03,358.119995117188,361.690002441406,357.089996337891,361.5,2174900,359.890869140625
2023-03-06,361.820007324219,368.529998779297,361.260009765625,366.929992675781,2789400,365.296661376953
2023-03-07,367.170013427734,369.149993896484,359.549987792969,359.940002441406,1660800,358.337799072266
2023-03-08,358.609985351562,361.700012207031,357.279998779297,359.029998779297,1634400,357.431823730469
2023-03-09,359.25,364.019989013672,353.910003662109,354.440002441406,2414700,352.862274169922
2023-03-10,352.410003662109,353.049987792969,345.230010986328,347.109985351562,3176400,345.564880371094
2023-03-13,343.630004882812,349.859985351562,340.209991455078,344.709991455078,3308200,343.175567626953
2023-03-14,351,356.109985351562,348.559997558594,352.820007324219,3413300,351.249481201172
2023-03-15,346.049987792969,348.399993896484,343.640014648438,348.079986572266,3082600,346.530548095703
2023-03-16,346.619995117188,348.690002441406,340.279998779297,348,3768100,346.450927734375
2023-03-17,350.25,351.940002441406,346.859985351562,349.660003662109,8426800,348.103515625
2023-03-20,348,353.839996337891,347.339996337891,349.320007324219,3864200,347.765075683594
2023-03-21,354.369995117188,356.200012207031,350.829986572266,354.570007324219,3766800,352.99169921875
2023-03-22,354.609985351562,360,351.029998779297,351.029998779297,2596400,349.467437744141
2023-03-23,352.410003662109,359.859985351562,351.839996337891,354.369995117188,2598100,352.792572021484
2023-03-24,350.450012207031,352.420013427734,346.309997558594,351.630004882812,2971500,350.064788818359
2023-03-27,355.570007324219,357.890014648438,354.279998779297,354.619995117188,2420300,353.041442871094
2023-03-28,355.559997558594,355.899993896484,352.799987792969,354.329986572266,1695900,352.752746582031
2023-03-29,357.380004882812,360.029998779297,355.820007324219,359.529998779297,2327000,357.929626464844
2023-03-30,360.950012207031,362.589996337891,358.239990234375,359.260009765625,2480500,357.660858154297
2023-03-31,361.130004882812,363.649993896484,360.380004882812,363.410003662109,3376600,361.792358398438
2023-04-03,362.609985351562,366.660003662109,361.75,366.470001220703,2978000,364.838684082031
2023-04-04,366.799987792969,369.119995117188,363.380004882812,363.899993896484,2198700,362.280151367188
2023-04-05,363.480010986328,365.130004882812,361.609985351562,363.790008544922,2239600,362.738830566406
2023-04-06,361.209991455078,362.040008544922,355.970001220703,361.470001220703,2357600,360.425537109375
2023-04-10,359.709991455078,360.929992675781,357.579986572266,360.140014648438,1559100,359.099365234375
2023-04-11,363.420013427734,365.190002441406,361.160003662109,364.130004882812,3033800,363.077850341797
2023-04-12,366.079986572266,368.600006103516,361.029998779297,361.779998779297,2268800,360.734619140625
2023-04-13,363.820007324219,369.75,363.390014648438,369.649993896484,2611700,368.581878662109
2023-04-14,370,373.390014648438,369.109985351562,372.429992675781,2254600,371.353851318359
2023-04-17,373.359985351562,374.100006103516,368.390014648438,372.760009765625,2432700,371.682922363281
2023-04-18,373.950012207031,373.950012207031,369.959991455078,372.320007324219,2087800,371.244201660156
2023-04-19,372.989990234375,374.149993896484,371.160003662109,372.799987792969,1795300,371.722778320312
2023-04-20,371.450012207031,375.190002441406,369.690002441406,375,2124800,373.916412353516
2023-04-21,375.720001220703,377.429992675781,373.260009765625,375.239990234375,3537800,374.155731201172
2023-04-24,375.149993896484,377.640014648438,373.619995117188,374.730010986328,1886300,373.647216796875
2023-04-25,373.5,374.579986572266,368.320007324219,368.529998779297,2245000,367.465118408203
2023-04-26,369.640014648438,372.220001220703,366.089996337891,366.760009765625,2594200,365.700256347656
2023-04-27,366.579986572266,374.980010986328,361,373.670013427734,3859900,372.590270996094
2023-04-28,372.529998779297,381.929992675781,371.510009765625,380.029998779297,3107300,378.931915283203
2023-05-01,380.489990234375,382.459991455078,378.959991455078,379.859985351562,1745100,378.762390136719
2023-05-02,377.769989013672,378.839996337891,370.940002441406,376.029998779297,2478700,374.943481445312
2023-05-03,376.670013427734,379.549987792969,374.329986572266,374.899993896484,1970900,373.816711425781
2023-05-04,374.5,376.850006103516,372.140014648438,376.119995117188,2814900,375.033172607422
2023-05-05,380.570007324219,385.149993896484,378.239990234375,384.660003662109,2682800,383.548522949219
2023-05-08,384.010009765625,387.459991455078,383.769989013672,385.510009765625,1719600,384.396087646484
2023-05-09,383.880004882812,386.170013427734,382.700012207031,382.940002441406,2036400,381.83349609375
2023-05-10,385.989990234375,386.760009765625,377.649993896484,382.540008544922,1940800,381.434661865234
2023-05-11,382.209991455078,385.720001220703,379.260009765625,383.390014648438,1901200,382.282196044922
2023-05-12,384.489990234375,385.019989013672,378.799987792969,381.920013427734,2044000,380.816436767578
2023-05-15,381.869995117188,383.660003662109,380.529998779297,383.410003662109,1957400,382.302124023438
2023-05-16,382.600006103516,383.600006103516,377.320007324219,380.239990234375,2762700,379.141296386719
2023-05-17,382.200012207031,387.519989013672,379.130004882812,387,3260300,385.881744384766
2023-05-18,387.109985351562,392.019989013672,385.809997558594,392.019989013672,3729500,390.887237548828
2023-05-19,392,392.200012207031,385.140014648438,385.570007324219,3368800,384.455902099609
2023-05-22,384.989990234375,387.369995117188,384.179992675781,384.529998779297,1808800,383.418884277344
2023-05-23,381.519989013672,382.029998779297,370.440002441406,373.75,3979000,372.670043945312
2023-05-24,369.369995117188,369.609985351562,365.579986572266,368.5,2655700,367.435211181641
2023-05-25,367.910003662109,370.989990234375,364.910003662109,370.040008544922,3752200,368.970794677734
2023-05-26,371,375.679992675781,370.049987792969,374.369995117188,2691300,373.288238525391
2023-05-30,376.279998779297,376.630004882812,366.200012207031,367.5,3430100,366.438110351562
2023-05-31,365,365.700012207031,357.850006103516,365.019989013672,10695300,363.965270996094
2023-06-01,367.160003662109,371.089996337891,366.049987792969,370.880004882812,3389700,369.808349609375
2023-06-02,374.589996337891,375.820007324219,372.149993896484,373.730010986328,2501200,372.650115966797
2023-06-05,372.75,372.799987792969,368.529998779297,370.519989013672,2316200,369.449371337891
2023-06-06,372.950012207031,380.380004882812,371.809997558594,379.959991455078,2758700,378.862091064453
2023-06-07,379.290008544922,380.5,368.260009765625,371.390014648438,3714500,370.31689453125
2023-06-08,369.359985351562,369.769989013672,365.850006103516,367.589996337891,2594700,366.52783203125
